user_id,text_duplicate,final
249739297.0,"Cuomo rips Trump idea of New York quarantine. Trump chickens out and backs down

https://t.co/CewfI1Ki6J",cuomo rip trump idea new york quarantine trump chicken out back
2167987970.0,"Where are all these Queen Elizabeth has coronavirus news stemming from.
Not one legit news source has confirmed it just trolls upon trolls",queen elizabeth coronavirus news stem from one legit news source confirm troll upon troll
1.1814934084450017e+18,"It’s becoming apparent that if #Trump ever comes out with a #healthcare plan to replace Obamacare, just being alive will be considered a pre-existing condition. #coronavirus #COVIDー19",become apparent trump ever come out healthcare plan to replace obamacare alive consider preexist condition coronavirus covid19
14972828.0,"Sweden is opting for a controlled spread of the coronavirus among groups at the least risk of getting seriously ill. With 10.12 million people, it recorded more than 3,060 cases and 105 deaths. Other Scandinavian countries are choosing a different strategy https://t.co/UAec7vDBEH",sweden opt control spread the coronavirus among group at the least risk get seriously ill 1012 million people record 3060 case 105 death scandinavian country choose different strategy
1444789766.0,@GundamIsHere You mean the organization that offered congratulations to Tibet with it's 0 cases of coronavirus with is 0 tests performed? The world response to this pandemic is shameful.,mean the organization offer congratulation to tibet 0 case coronavirus 0 test perform the world response to pandemic shameful
1.1113675828069581e+18,"@SpotifyThrowbac @WayneDupreeShow Can you go ahead and expound on this please? What ""belief systems"" are you referring to and how exactly does that contribute to the origins of the Coronavirus???

...I'll wait!",go ahead expound please belief system refer to exactly contribute to the origin the coronavirus ill wait
1.1073092644592558e+18,"*facetiming with my friend*
Friend: you were wearing those sweats when we FaceTimed 3 days ago and I know you didn’t do laundry. 
Me: due to #coronavirus https://t.co/9kwJvPTrjS",facetiming friend friend wear sweat facetimed 3 day ago know  do laundry due to coronavirus
528916498.0,"Met a pretty hot guy at a bar a couple weeks ago &amp; he asked for my number &amp; i was like yay awesome!!

But now he said he thinks everyone is overreacting with coronavirus and stay at home orders are a little much https://t.co/JYdhtbY8dH",met pretty hot guy at bar couple week ago amp ask number amp like yay awesome say think everyone overreact coronavirus stay at home order little much
709279519.0,"I WANT TO SEE YOURS! And something other than the coronavirus. 

This should be fun!  Post a picture of you as a kid and a current picture. Let's see how much we have or haven’t changed. 

Lets keep it going.… https://t.co/Qeh2jmpgs4",want to see something the coronavirus fun post picture kid current picture let see much  change let keep going…
13350532.0,Coronavirus patients in California's ICU beds double overnight https://t.co/IMzoNY1I8Y,coronavirus patient california icu bed double overnight
71519333.0,Here Are All the Live Streams &amp; Virtual Concerts to Watch During Coronavirus Crisis (Updating) https://t.co/eQA5vuhDGa via @billboard,the live stream amp virtual concert to watch coronavirus crisis update via
461672963.0,Pence being the Head of the Coronavirus Task Force is a joke. He's the one to coordinate  and distribute resources to State Government. An Army  Supply Clerk could do a better job.,penny the head the coronavirus task force joke he the one to coordinate distribute resource to state government army supply clerk could do well job
425996232.0,@browniesnbucks @DirtDawg80 Guy could live in fucking Wuhan for a month and wouldn’t catch #coronavirus.,guy could live fuck wuhan month  catch coronavirus
185916941.0,"“You need to keep [social distancing] measures to varying degrees until either 1) natural immunity by infection and recovery, or 2) a vaccine taken by at least half the population, to create the same herd immunity. These are the only two ways.” https://t.co/b470Lg9oBE",need to keep social distance measure to vary degree either 1 natural immunity infection recovery 2 vaccine take at least half the population to create the herd immunity the two way
55717947.0,Bill Gates makes a prediction about when coronavirus cases will peak https://t.co/ZviqyeWxLX via @YouTube,bill gate make prediction coronavirus case peak via
760360993.0,"Oh gee wiz, that's such a shame @nyknicks #nyknicks #jamesdolan #coronavirus

James Dolan Tests Positive For Coronavirus

https://t.co/bGMV1rVzaD",oh gee wiz thats shame nyknicks jamesdolan coronavirus james dolan test positive coronavirus
16379909.0,"Animal shelters sought help during coronavirus, Americans stepped up  https://t.co/A06nHzb5ts",animal shelter sought help coronavirus american step
2384699564.0,"Only they could stop the ruthless #Coronavirus. But when the world needed them most, they vanished.... #Covid_19 #COVID https://t.co/FZZbi7BiRX",could stop the ruthless coronavirus the world need vanished covid19 covid
19531806.0,"@Hoosiers1986 @realDonaldTrump Bradley, if you are not a robot, do your homework. Mr. Trump called the coronaVirus threat a HOAX. He ignored the threat. He has made a bad situation worse by being a petty needy bully.",bradley robot do your homework mr trump call the coronavirus threat hoax ignore the threat make bad situation bad petty needy bully
1424452734.0,Chicago so dry right now this coronavirus got all da killas in da crib,chicago dry right coronavirus get da killas da crib
2268410629.0,DONT TOUCH YOUR FACE!!! Make sure your hands are clean before touching your face... major cause of getting the Coronavirus .. learn something people .. nite nite,dont touch your face make sure your hand clean touch your face major cause get the coronavirus learn something people nite nite
34129328.0,"Team have spoken, Hamptons Beach house for the annual Group Trip!!! Coronavirus I need you gone by June please!!!",team spoken hampton beach house the annual group trip coronavirus need go june please
6114542.0,"Families Belong Together At Home #shelterinplace #shelterinplaceca #coronavirus #covid_19 #sf #sanfrancisco #7x7bayarea @ Duboce Triangle, San Francisco https://t.co/p9oHc8GhhH",family belong together at home shelterinplace shelterinplaceca coronavirus covid19 sf sanfrancisco 7x7bayarea duboce triangle san francisco
160423464.0,People who smoke backwoods straight out the pack are immune to Coronavirus,people smoke backwoods straight out the pack immune to coronavirus
8.551426182667182e+17,Jim Bognet: ‘Inexcusable’ Democrat Matt Cartwright Played ‘Politics’ with Coronavirus Response https://t.co/Ey0zeZvdoI,jim bognet ‘ inexcusable  democrat matt cartwright played ‘ politics  coronavirus response
7.101236493326746e+17,"@JamesOKeefeIII @Project_Veritas I went 2 Providence St Johns, &amp; UCLA hospitals in Santa Monica, CA, Kaiser South Bay, CA, &amp; Providence San Pedro, CA &amp; the #CoronaVirus testing tents, &amp; ER's were EMPTY. St John securiry told me NO PICS even though I was photographing from outside their property line. All Wrong. https://t.co/CqqX3l6xSz",go 2 providence st john amp ucla hospital santa monica ca kaiser south bay ca amp providence san pedro ca amp the coronavirus test tent amp er empty st john securiry told no pic even though photograph from outside property line wrong
3032124714.0,"*My mom giving “updates” and being over dramatic about #coronavirus*

Me: “WHERE’S YOUR REFERENCE PAGE??!!!?”

#NowYouGoToOnlineSchool",mom give  update  dramatic coronavirus   your reference page  nowyougotoonlineschool
16353391.0,"Dr. David Price on how to prevent COVID-19 from spreading: Clean hands and do 'not touch your face, period' https://t.co/KBioS5oFrm",dr david price to prevent covid19 from spread clean hand do touch your face period
33050532.0,Man in coronavirus quarantine runs into street naked and bites woman to death https://t.co/SS9vI00eZh,man coronavirus quarantine run street naked bite woman to death
86467874.0,"Virgin Islanders; please, please, please take this Coronavirus (COVID-19) serious. The virus just killed a child less than one year old, which clearly proves no one is immune. Be cautious, not only for ourselves, but… https://t.co/yUEggYXmvR",virgin islander please please please take coronavirus covid19 serious the virus kill child less one year old clearly prof no one immune cautious but…
320957838.0,"#DonaldTrump Campaign 
Threatens Legal Action Against 
TV Stations That Air Ad Critical 
Of Trump's Corona Virus Response.
#Coronavirus #TrumpVirus #ImpeachedTrump #WorstPresidentEver #Narcissist #Misogynist #Prejudice #Ignorance #Bigotry #Scammer #Viral #VideoOfTheDay #Covid_19 https://t.co/eib3TM7MwA",donaldtrump campaign threatens legal action tv station air ad critical trump corona virus response coronavirus trumpvirus impeachedtrump worstpresidentever narcissist misogynist prejudice ignorance bigotry scammer viral videooftheday covid19
41320322.0,"More of this &gt; Columbia Sportswear CEO Tim Boyle cuts own salary to $10K, retail employees receive regular pay https://t.co/KhIyI5jZa7",gt columbia sportswear ceo tim boyle cut salary to 10k retail employee receive regular pay
879244261.0,"@davidaxelrod @WSJ @realDonaldTrump We received a postcard in the mail that read “Donald Trump’s guidelines for handling Coronavirus” with the @CDCgov logo in small font on the bottom. I am sure they weren’t his words nor brainchild, but his ego needed credit. I wish the CDC took control.",receive postcard the mail read  donald trump  guideline handle coronavirus  the logo small font the bottom sure  word brainchild ego need credit wish the cdc take control
168193148.0,@dwnews @AvalonBay Still think towing vehicles during a global pandemic is a good idea? You caused me to have panic attacks by removing my transport for food and medicine. Find some empathy and humanity before someone else gets hurt. https://t.co/2z1aeb3w3t,still think tow vehicle global pandemic good idea cause to panic attack remove transport food medicine find empathy humanity someone else get hurt
37697211.0,New York State is seeing consistently 18% growth in new coronavirus cases over the past few days. Hoping that that starts to slows down. https://t.co/NPzNgJttOp,new york state see consistently 18 growth new coronavirus case the past day hop start to slows
390278440.0,"The first fed­eral in­mate has died from the novel coro­n-avirus, the Bu­reau of Pris­ons said Sat­ur­day, fu­el­ing con­cerns of an out­break through­out the na­tion’s lock­ups. https://t.co/yAoKtxdWJT",the first fed­eral in­mate die from the novel coro­navirus the bu­reau pris­ons say sat­ur­day fu­el­ing con­cerns out­break through­out the na­tion  lock­ups
